passmisses;goals;outsides;goalkicks;passmisses_offside;fast_attacks;all_attacks;leftwing_1stquarter_possession;leftwing_2ndquarter_possession;middlewing_1stquarter_possession;middlewing_2ndquarter_possession;middlewing_4thquarter_possession;rightwing_3rdquarter_possession;passchains;k
-0,734215045;-0,099504227;-0,485017649;-0,724793708;-0,107674488;-0,160208976;-0,081475972;0,06262263;-0,364070089;-0,33652881;0,243130983;-0,015384776;-1,009317389;1,436348084;6
-0,734215045;0,210638818;-0,485017649;-0,724793708;-0,107674488;0,634113126;-0,081475972;0,257493701;1,07456788;-0,718873559;0,099951915;0,493646216;-0,967059093;0,570371723;6
-1,957300098;0,520781863;0,515591828;-0,724793708;-0,810854821;0,634113126;-0,395915902;0,354929236;-1,410352249;-0,910045933;-1,777284754;1,631480199;-0,671251022;0,223981178;6
-0,559488609;-0,099504227;0,515591828;0,076821453;1,298686176;0,236952075;-0,238695937;0,257493701;-0,968951963;-0,636942541;0,068134345;1,796166696;-0,054279901;0,570371723;6
-2,30675297;-0,099504227;-0,485017649;1,680051776;-0,107674488;0,832693652;-0,238695937;0,403647003;0,126374673;-0,718873559;-0,934119132;-0,210014272;-1,271318824;-0,122409367;6
-0,559488609;0,520781863;0,515591828;0,878436614;2,001866508;0,236952075;-0,238695937;0,598518074;0,175419149;-0,828114916;-1,013663058;1,871024195;0,021785032;0,916762267;6
-2,481479406;0,520781863;-0,818554142;-0,724793708;-0,107674488;1,031274177;0,075743994;-0,375837278;-0,985300122;-0,281908132;0,656759402;0,568503715;-0,197958107;0,743566995;6
-0,908941481;-0,719790317;-0,485017649;-0,724793708;0,595505844;0,435532601;-0,238695937;-0,619426116;-0,805470376;0,127746956;0,147678271;0,074444223;0,266883148;1,08995754;6
-1,607847225;0,520781863;-1,485627127;-0,724793708;-0,810854821;1,229854703;0,075743994;-0,32711951;-0,952603804;-0,118046096;-0,647760995;1,197306705;-0,705057658;1,08995754;6
-0,559488609;0,830924908;-1,152090634;-0,724793708;1,298686176;0,236952075;-0,395915902;-1,009168256;-1,181478027;-0,063425418;-0,075044723;1,5416512;-0,468411201;1,08995754;6
-0,908941481;0,520781863;-0,485017649;-0,724793708;0,595505844;0,634113126;-0,395915902;0,208775933;-0,691033264;-0,937356272;-0,647760995;1,481765201;-1,21215721;1,263152812;6
-0,210035737;-0,099504227;1,182664813;-0,724793708;2,70504684;-0,755950553;-0,710355833;-0,716861651;-1,524789361;-0,227287453;-0,504581927;0,23913072;-0,603637748;0,916762267;6
-0,210035737;-0,099504227;-0,485017649;0,076821453;0,595505844;0,435532601;0,075743994;0,208775933;-0,527551677;-0,063425418;-0,504581927;0,763133212;-0,781122591;0,570371723;6
-0,734215045;0,520781863;-0,818554142;-0,724793708;1,298686176;0,832693652;0,390183924;0,452364771;-0,560247994;-0,746183898;0,036316774;1,406907702;-0,552927793;0,916762267;6
-1,083667917;0,210638818;-0,818554142;0,878436614;-0,810854821;0,038371549;-0,553135868;-0,716861651;-0,985300122;0,400850348;-0,600034639;0,987705709;-0,443056224;0,050785905;6
-1,083667917;0,520781863;-1,152090634;-0,724793708;-0,810854821;0,038371549;0,232963959;-0,229683975;-0,429462724;-0,609632202;-0,663669781;2,469884186;-0,47686286;0,570371723;6
-1,083667917;1,141067953;-1,152090634;-0,724793708;-0,107674488;0,634113126;0,232963959;-0,375837278;-0,543899836;-0,69156322;-0,106862294;0,508617716;-0,197958107;1,955933902;6
-1,957300098;-0,099504227;-0,151481157;-0,724793708;1,298686176;0,634113126;-0,081475972;-0,52199058;-0,429462724;-0,609632202;-0,743213707;0,957762709;-1,347383757;1,08995754;6
-2,132026534;0,520781863;-1,152090634;0,076821453;-0,107674488;0,634113126;0,232963959;-0,32711951;-0,298677454;-0,582321863;-0,679578566;0,91284821;-1,00086573;0,39717645;6
-0,384762173;0,210638818;-0,485017649;-0,724793708;2,70504684;1,031274177;0,075743994;-0,278401743;-1,541137519;-0,609632202;-1,029571844;0,718218713;0,207721534;0,050785905;6
-1,433120789;0,210638818;0,84912832;-0,724793708;-0,107674488;0,435532601;0,075743994;-0,034812905;-0,576596153;-0,964666612;-1,490926618;0,823019211;-0,857187524;0,570371723;6
-1,258394353;0,830924908;-0,151481157;-0,724793708;2,70504684;1,031274177;-0,081475972;-0,034812905;-1,050692757;-0,800804576;-1,31592998;0,673304214;-0,654347703;0,39717645;6
-0,384762173;0,210638818;0,182055335;-0,724793708;0,595505844;0,435532601;-0,081475972;0,06262263;-1,083389074;-0,527701184;-0,759122493;0,688275713;-0,443056224;0,39717645;6
-1,957300098;0,830924908;-0,151481157;-0,724793708;2,001866508;0,236952075;-0,553135868;-1,106603791;-1,344959614;-0,964666612;-1,506835404;1,721309197;-1,169898914;0,570371723;6
-1,782573662;0,210638818;0,182055335;-0,724793708;0,595505844;0,832693652;-0,081475972;-0,180966207;-0,298677454;0,073126278;-0,584125854;1,347021703;-0,654347703;1,263152812;6
-1,607847225;0,210638818;0,182055335;0,076821453;0,595505844;0,634113126;-0,238695937;0,501082539;-1,426700408;-0,254597792;-0,488673142;2,005767693;-1,21215721;0,050785905;6
-1,433120789;0,210638818;0,84912832;0,076821453;0,595505844;0,038371549;-0,238695937;-0,765579418;-0,331373772;-0,172666775;-0,488673142;1,122449207;-1,034672367;1,08995754;6
-1,258394353;1,141067953;-0,151481157;-0,724793708;-0,107674488;0,236952075;-0,553135868;-0,52199058;-1,263218821;-0,391149488;-0,600034639;0,628389714;-1,076930663;0,570371723;6
-1,258394353;0,520781863;0,84912832;-0,724793708;2,001866508;0,435532601;-0,710355833;-0,814297186;-0,167892184;-0,582321863;-1,570470545;1,272164204;-1,41499703;0,916762267;6
-1,258394353;0,520781863;1,849737798;0,076821453;-0,107674488;0,634113126;-0,238695937;-0,180966207;-1,067040916;-0,828114916;-1,729558398;1,376964703;-0,848735865;0,743566995;6
0,663596444;-0,409647272;-0,151481157;-0,724793708;2,70504684;0,236952075;-0,553135868;-0,765579418;-1,377655932;-0,090735757;-0,615943425;0,613418215;0,435916332;1,08995754;6
-0,734215045;0,210638818;1,516201305;0,076821453;2,001866508;0,038371549;-0,867575798;-0,814297186;-1,590181996;-0,828114916;-0,87048399;0,373874218;0,097849965;0,916762267;6
-0,908941481;0,210638818;0,84912832;1,680051776;-0,107674488;-0,160208976;-1,024795764;-0,083530672;-1,475744884;-0,964666612;-0,775031278;-0,180071273;-0,493766179;0,223981178;6
-1,258394353;1,141067953;-1,152090634;-0,724793708;-0,107674488;0,435532601;-0,395915902;0,501082539;-1,034344598;-0,090735757;-0,934119132;1,811138196;-0,907897479;0,743566995;6
-0,908941481;0,520781863;-0,151481157;-0,724793708;2,001866508;1,031274177;0,232963959;-0,960450489;-1,328611456;0,400850348;0,259039769;0,433760217;-1,034672367;1,08995754;6
-0,734215045;0,210638818;0,182055335;-0,724793708;2,70504684;0,634113126;-0,238695937;-1,106603791;-1,263218821;-0,746183898;-1,331838765;1,631480199;-0,045828242;0,39717645;6
-1,957300098;1,451210998;0,515591828;0,076821453;0,595505844;0,832693652;-0,081475972;-0,716861651;-1,410352249;-0,636942541;-1,602288116;2,634570683;0,309141444;1,08995754;6
-0,210035737;0,210638818;0,84912832;0,076821453;1,298686176;0,236952075;-0,238695937;-0,619426116;-0,854514852;-0,773494237;-0,584125854;0,957762709;-0,257119721;1,955933902;6
-1,433120789;0,520781863;0,84912832;0,076821453;1,298686176;1,031274177;0,390183924;-1,106603791;-1,132433551;-0,855425255;-1,475017833;0,778104712;-0,324732995;1,436348084;6
-1,607847225;1,141067953;-0,151481157;-0,724793708;-0,810854821;0,236952075;-0,553135868;-0,180966207;-1,328611456;-0,363839149;-1,093206985;0,91284821;0,04714001;0,39717645;6
-1,433120789;0,520781863;0,515591828;-0,724793708;0,595505844;1,031274177;0,075743994;-0,619426116;-1,720967266;0,264298652;-0,138679865;2,245311689;-1,144543936;1,436348084;6
-0,559488609;-0,099504227;-1,152090634;-0,724793708;0,595505844;0,236952075;-0,395915902;-0,32711951;-0,772774058;0,455471027;-0,297767718;0,808047712;0,157011579;1,263152812;6
-1,433120789;0,830924908;0,515591828;0,076821453;0,595505844;0,832693652;0,075743994;0,403647003;-0,478507201;-0,527701184;-1,236386053;1,152392206;-0,924800797;0,743566995;6
-1,607847225;0,210638818;0,84912832;0,076821453;0,595505844;0,634113126;-0,081475972;0,06262263;-1,279566979;-0,555011524;-0,265950147;1,960853194;-0,257119721;1,782738629;6
-1,607847225;0,520781863;-0,485017649;0,076821453;-0,107674488;0,435532601;-0,395915902;-0,229683975;-1,165129868;-0,281908132;-1,55456176;0,763133212;-0,392346268;0,050785905;6
-0,559488609;-0,409647272;-0,151481157;0,076821453;2,001866508;0,435532601;-0,238695937;-1,106603791;-1,067040916;-0,718873559;-0,981845488;1,287135704;-0,358539632;1,08995754;6
0,139417135;0,830924908;-1,152090634;-0,724793708;0,595505844;1,229854703;0,232963959;0,452364771;-0,282329296;-0,500390845;-0,902301561;1,661423198;-0,443056224;1,436348084;6
-1,083667917;-0,099504227;0,182055335;0,076821453;1,298686176;1,229854703;0,390183924;-0,034812905;-1,197826186;-0,66425288;0,163587057;0,358902719;-0,071183219;1,436348084;6
-0,908941481;0,210638818;-1,152090634;-0,724793708;2,001866508;0,038371549;-0,553135868;0,257493701;-1,263218821;-0,855425255;-0,711396137;0,808047712;-0,510669497;0,570371723;6
0,314143572;-0,409647272;-0,151481157;0,076821453;2,70504684;-0,160208976;-0,553135868;-0,375837278;-0,560247994;-0,828114916;-0,806848849;-0,239957272;-0,907897479;0,39717645;6
-0,384762173;0,830924908;0,84912832;-0,724793708;3,408227172;0,634113126;0,232963959;0,501082539;-0,543899836;-0,090735757;-0,011409582;0,808047712;-0,037376582;1,08995754;6
-1,433120789;0,210638818;0,182055335;0,076821453;-0,107674488;0,435532601;-0,081475972;-0,375837278;-1,099737233;-0,036115079;-0,743213707;0,972734209;-0,47686286;0,743566995;6
-1,083667917;0,830924908;-1,152090634;0,076821453;0,595505844;-0,557370027;-1,024795764;-1,057886024;-1,557485678;-0,746183898;-1,34774755;3,158573175;0,266883148;1,263152812;6
0,139417135;0,520781863;1,849737798;-0,724793708;0,595505844;0,038371549;-0,710355833;-0,424555045;0,535078642;-0,00880474;-0,170497435;0,478674717;-0,265571381;1,436348084;6
-1,607847225;0,520781863;1,182664813;-0,724793708;-0,107674488;0,435532601;-0,710355833;-0,52199058;-1,246870662;-0,855425255;-1,745467184;0,613418215;-0,307829676;0,39717645;6
-1,607847225;0,830924908;-1,152090634;-0,724793708;1,298686176;0,634113126;-0,081475972;-1,057886024;-1,214174344;-0,418459828;-0,297767718;0,763133212;-0,282474699;0,050785905;6
-1,433120789;0,520781863;-1,152090634;-0,724793708;0,595505844;-0,160208976;-0,395915902;-0,473272813;-1,263218821;-0,855425255;0,720394544;0,179244721;-0,299378017;0,570371723;6
-0,384762173;-0,409647272;0,182055335;-0,724793708;2,001866508;0,832693652;0,075743994;-0,278401743;-1,361307773;-0,746183898;-0,727304922;2,125539691;-0,307829676;1,609543357;6
-0,908941481;-0,099504227;0,515591828;-0,724793708;0,595505844;1,229854703;0,232963959;-1,106603791;-1,083389074;-0,855425255;-1,220477268;0,628389714;-1,026220708;0,050785905;6
-0,734215045;-0,099504227;-0,151481157;-0,724793708;2,001866508;0,236952075;-0,081475972;-0,765579418;-0,870863011;-0,910045933;-1,125024556;1,930910194;-0,037376582;1,436348084;6
-0,734215045;-0,099504227;0,515591828;-0,724793708;0,595505844;0,634113126;-0,553135868;-0,668143883;-0,592944312;-0,964666612;-1,697740828;-0,569330267;-0,181054789;0,050785905;6
0,139417135;-0,409647272;-0,485017649;0,076821453;2,70504684;-0,358789502;0,075743994;-0,814297186;-0,445810883;-0,391149488;0,179495842;0,658332714;0,14855992;1,609543357;6
0,663596444;-0,099504227;0,515591828;-0,724793708;0,595505844;0,435532601;-0,395915902;-0,375837278;0,829345499;0,045815939;0,545397905;1,796166696;-1,245963847;1,263152812;6
-1,258394353;0,210638818;-1,152090634;-0,724793708;-0,107674488;0,236952075;-0,395915902;0,452364771;-1,148781709;-0,582321863;0,115860701;1,721309197;-1,195253892;0,570371723;6
-0,734215045;1,761354043;-0,151481157;-0,724793708;0,595505844;1,229854703;0,390183924;0,257493701;-0,118847708;-0,363839149;-0,250041362;2,335140688;-0,366991291;1,436348084;6
-1,258394353;1,141067953;-1,152090634;0,076821453;-0,107674488;0,435532601;-0,395915902;-0,32711951;-0,821818534;-0,828114916;-1,236386053;1,676394698;-1,21215721;0,050785905;6
-0,908941481;0,210638818;-0,818554142;-0,724793708;2,001866508;0,634113126;-0,238695937;0,403647003;-0,952603804;0,264298652;-0,600034639;1,496736701;-0,282474699;-0,122409367;6
-0,734215045;0,210638818;-0,151481157;-0,724793708;3,408227172;0,634113126;-0,081475972;-0,765579418;-1,214174344;0,100436617;0,179495842;0,778104712;-0,933252457;1,263152812;6
-1,957300098;0,210638818;-0,151481157;0,076821453;0,595505844;-0,160208976;-0,553135868;-0,32711951;-0,216936661;-0,309218471;-1,220477268;0,733190213;-0,189506448;1,263152812;6
-0,210035737;-0,409647272;-0,485017649;-0,724793708;1,298686176;-0,160208976;-0,710355833;-1,106603791;-1,492093043;0,100436617;0,036316774;-0,449558269;-0,569831111;0,223981178;6
-2,481479406;-0,099504227;0,182055335;-0,724793708;1,298686176;1,031274177;-0,238695937;-1,009168256;-1,034344598;-0,582321863;-0,218223791;0,583475215;-0,417701246;0,223981178;6
-1,258394353;1,141067953;0,515591828;-0,724793708;-0,107674488;0,634113126;0,075743994;-1,009168256;-0,821818534;-0,964666612;-1,300021194;0,538560716;-0,603637748;1,436348084;6
-0,734215045;-0,719790317;-0,485017649;0,076821453;0,595505844;0,038371549;-0,238695937;0,598518074;0,208115467;-0,227287453;-0,504581927;-0,224985772;-0,654347703;0,223981178;6
-0,734215045;0,830924908;0,84912832;-0,724793708;2,70504684;1,031274177;0,232963959;-1,106603791;-0,805470376;-0,910045933;-1,475017833;1,990796193;-0,358539632;1,263152812;6
-1,083667917;0,520781863;0,182055335;0,076821453;2,70504684;0,634113126;-0,395915902;-0,32711951;-0,968951963;-0,527701184;-1,331838765;1,721309197;-0,392346268;0,39717645;6
-0,734215045;0,210638818;0,515591828;-0,724793708;0,595505844;0,236952075;-0,710355833;-0,229683975;-1,116085392;-0,309218471;-1,156842126;-0,015384776;-0,874090842;0,39717645;6
0,139417135;-0,099504227;0,182055335;-0,724793708;2,70504684;0,236952075;-0,395915902;-1,106603791;-1,541137519;-0,582321863;-0,329585289;1,466793701;0,123204942;0,570371723;6
-0,734215045;0,210638818;-0,151481157;0,878436614;-0,107674488;0,634113126;-0,238695937;-0,424555045;-0,233284819;-0,69156322;-1,029571844;2,245311689;-0,662799362;1,609543357;6
-1,258394353;0,520781863;0,182055335;0,076821453;0,595505844;0,236952075;-0,395915902;-0,668143883;-0,641988788;-0,636942541;-0,886392776;1,5715942;-0,569831111;0,743566995;6
-1,782573662;-0,409647272;0,182055335;0,878436614;0,595505844;-0,358789502;-0,867575798;-0,229683975;-1,295915138;-0,855425255;-1,236386053;-0,195042773;-0,257119721;-0,122409367;6
-1,782573662;0,210638818;1,182664813;-0,724793708;2,001866508;0,435532601;-0,710355833;-0,716861651;-1,410352249;-0,172666775;-0,934119132;1,212278205;-0,155699811;1,08995754;6
-1,083667917;-0,099504227;0,515591828;-0,724793708;1,298686176;-0,358789502;-0,710355833;-1,106603791;-1,312263297;-0,391149488;-1,188659697;0,343931219;-1,093833981;0,916762267;6
-1,957300098;-0,719790317;0,84912832;0,076821453;1,298686176;-0,358789502;-1,024795764;-0,619426116;-0,494855359;-0,773494237;-0,711396137;0,523589216;-0,603637748;0,916762267;6
-1,083667917;0,520781863;1,182664813;0,076821453;0,595505844;0,634113126;-0,238695937;-1,106603791;-1,377655932;-0,418459828;-0,075044723;0,598446715;-0,992414071;0,050785905;6
-1,607847225;0,210638818;0,84912832;0,878436614;-0,107674488;0,038371549;-0,238695937;-0,229683975;-0,429462724;-0,036115079;-0,663669781;0,26907372;-0,020473264;0,743566995;6
-1,433120789;0,210638818;1,849737798;-0,724793708;2,001866508;1,031274177;-0,081475972;-0,52199058;0,028285721;-0,964666612;-1,506835404;1,152392206;-0,924800797;0,916762267;6
-0,734215045;-0,719790317;0,515591828;0,076821453;1,298686176;-0,160208976;-1,024795764;-1,106603791;-1,034344598;-0,718873559;-1,459109048;-0,37470077;-0,47686286;0,39717645;6
-1,258394353;-0,719790317;-0,485017649;-0,724793708;-0,107674488;0,634113126;-0,081475972;-0,814297186;-0,135195867;-0,063425418;-0,265950147;1,841081195;-1,389642053;0,743566995;6
-1,258394353;-0,099504227;-0,151481157;0,076821453;-0,107674488;0,634113126;0,390183924;0,306211468;-0,380418248;-0,199977114;0,211313413;1,915938694;-0,857187524;1,782738629;6
-0,908941481;0,520781863;-1,819163619;-0,724793708;1,298686176;1,031274177;0,232963959;0,549800306;-0,592944312;-0,773494237;-0,456855571;0,613418215;-0,645896044;1,08995754;6
-0,908941481;0,210638818;-1,485627127;-0,724793708;1,298686176;0,634113126;-0,395915902;-1,106603791;-1,361307773;-0,964666612;-1,140933341;1,766223697;-0,696605999;0,743566995;6
-0,734215045;0,830924908;-0,818554142;-0,724793708;1,298686176;0,634113126;0,075743994;-0,180966207;-0,364070089;-0,964666612;0,131769486;1,945881694;-0,78957425;0,916762267;6
-1,258394353;0,520781863;-1,485627127;-0,724793708;0,595505844;0,435532601;-0,081475972;-0,375837278;-0,641988788;-0,473080506;-0,568217069;1,152392206;-0,679702681;0,050785905;6
-0,908941481;0,210638818;-1,152090634;0,076821453;3,408227172;0,038371549;-0,710355833;-0,52199058;-1,099737233;-0,828114916;-0,965936702;0,104387223;0,24997983;0,050785905;6
-1,782573662;0,210638818;-1,152090634;-0,724793708;1,298686176;0,236952075;-0,238695937;0,647235841;-1,312263297;-0,855425255;-0,822757634;0,92781971;-1,10228564;0,223981178;6
-0,734215045;-0,099504227;-0,151481157;-0,724793708;1,298686176;0,236952075;-0,395915902;-0,473272813;-0,919907487;-0,964666612;-0,377311645;0,88290521;-0,181054789;0,570371723;6
-1,258394353;0,520781863;-0,818554142;0,878436614;0,595505844;-0,160208976;-1,024795764;-0,180966207;-0,315025613;-0,227287453;-0,886392776;0,583475215;-1,009317389;0,050785905;6
-2,132026534;0,520781863;-0,151481157;-0,724793708;-0,810854821;0,038371549;-0,395915902;-0,814297186;-1,148781709;0,073126278;0,386310051;0,793076212;-0,493766179;1,609543357;6
-1,083667917;1,451210998;-1,152090634;-0,724793708;-0,107674488;1,031274177;0,075743994;0,257493701;0,355248895;-0,500390845;0,004499203;2,484855685;-0,569831111;1,436348084;6
0,139417135;-0,409647272;0,182055335;0,076821453;3,408227172;0,832693652;-0,081475972;-0,32711951;0,093678355;0,127746956;-0,345494074;1,167363706;-0,78957425;0,916762267;6
-1,258394353;0,830924908;0,182055335;0,878436614;0,595505844;1,229854703;0,54740389;-0,083530672;-1,295915138;-0,636942541;-0,552308283;2,574684684;-0,214861425;0,916762267;6
-1,607847225;0,520781863;-0,485017649;-0,724793708;-0,810854821;0,832693652;-0,238695937;-1,106603791;-1,017996439;-0,118046096;-0,83866642;0,763133212;0,241528171;0,39717645;6
-0,384762173;1,141067953;0,515591828;0,076821453;2,70504684;0,435532601;-0,238695937;0,208775933;-0,069803232;-0,828114916;-1,093206985;2,305197688;-0,27402304;1,436348084;6
-1,083667917;-0,409647272;-0,485017649;0,076821453;0,595505844;0,435532601;-0,395915902;-0,668143883;-0,658336947;-0,363839149;0,402218837;0,942791209;-0,341636313;1,609543357;6
-0,908941481;-0,409647272;0,182055335;-0,724793708;2,001866508;0,038371549;-0,395915902;-1,106603791;-1,508441202;-0,66425288;-0,568217069;0,957762709;-0,561379452;0,743566995;6
-0,908941481;0,830924908;0,515591828;0,076821453;-0,107674488;0,236952075;-0,710355833;-0,765579418;-0,020758756;-0,773494237;-0,775031278;0,26907372;-1,093833981;0,916762267;6
-1,258394353;0,520781863;0,84912832;-0,724793708;-0,810854821;0,236952075;-0,867575798;-0,814297186;-1,606530154;-0,69156322;-0,83866642;1,466793701;-0,645896044;0,570371723;6
-0,559488609;-0,719790317;-0,818554142;0,076821453;1,298686176;0,038371549;-0,553135868;-0,180966207;-1,328611456;-0,773494237;-0,552308283;0,28404522;-0,104989856;0,39717645;6
-2,30675297;0,520781863;-0,151481157;-0,724793708;1,298686176;0,038371549;-0,395915902;-0,814297186;-0,135195867;-0,527701184;-0,934119132;1,107477707;-1,372738735;-0,295604639;6
-1,782573662;0,520781863;-0,818554142;0,076821453;-0,107674488;1,031274177;0,704623855;-0,083530672;-1,099737233;0,236988313;-0,822757634;1,436850702;-1,026220708;0,916762267;6
-0,384762173;-0,099504227;-0,485017649;0,878436614;1,298686176;0,634113126;0,075743994;-0,473272813;-0,347721931;-0,718873559;-0,886392776;1,466793701;-1,043124026;0,570371723;6
-1,083667917;0,830924908;-0,151481157;0,878436614;-0,107674488;0,634113126;-0,238695937;-0,668143883;-1,426700408;-0,773494237;-0,965936702;1,197306705;-0,324732995;-0,122409367;6
-1,607847225;0,520781863;-0,151481157;-0,724793708;2,70504684;0,038371549;-0,553135868;0,208775933;-1,148781709;-0,391149488;-1,284112409;1,975824693;-0,265571381;0,39717645;6
-0,210035737;-0,099504227;-0,151481157;0,076821453;2,70504684;1,031274177;0,232963959;-0,765579418;-1,067040916;0,592022723;-0,218223791;0,778104712;-0,79802591;0,743566995;6
-1,083667917;1,141067953;-1,485627127;-0,724793708;-0,810854821;0,435532601;-0,553135868;-0,473272813;-1,573833837;-0,910045933;-0,854575205;2,20039719;-0,426152905;0,570371723;6
-0,734215045;0,520781863;-0,818554142;0,076821453;-0,107674488;0,435532601;-0,553135868;0,403647003;-1,312263297;-0,69156322;-0,186406221;2,080625192;-0,47686286;0,050785905;6
-0,559488609;0,210638818;0,515591828;-0,724793708;0,595505844;0,435532601;-0,081475972;-0,619426116;-0,494855359;-0,800804576;-0,15458865;0,478674717;-1,178350573;1,08995754;6
-0,908941481;1,141067953;-0,818554142;-0,724793708;2,001866508;0,435532601;-0,553135868;-1,106603791;-1,067040916;0,67395374;-0,059135938;1,586565699;-0,696605999;1,08995754;6
-1,607847225;0,520781863;-0,151481157;-0,724793708;-0,107674488;0,236952075;-0,081475972;0,598518074;-1,034344598;-0,636942541;0,32267491;2,15548269;-1,127640618;0,743566995;6
-0,384762173;0,210638818;0,515591828;0,076821453;1,298686176;0,236952075;-0,867575798;-0,716861651;-0,216936661;-0,00880474;-0,425038001;0,119358722;-0,975510753;0,050785905;6
-0,384762173;-0,099504227;0,182055335;0,076821453;2,001866508;0,236952075;-0,710355833;6,590803485;-0,511203518;-0,636942541;0,163587057;0,25410222;-1,279770483;1,263152812;7
-0,384762173;0,210638818;0,182055335;-0,724793708;3,408227172;0,236952075;-0,395915902;1,426720122;0,175419149;-0,636942541;-0,39322043;0,643361214;-1,051575685;1,08995754;7
-0,559488609;-0,409647272;0,515591828;0,878436614;0,595505844;0,634113126;0,54740389;0,988260214;0,257159943;-0,227287453;-0,425038001;0,28404522;-0,992414071;0,916762267;7
-2,132026534;0,830924908;-0,485017649;-0,724793708;0,595505844;0,435532601;-0,081475972;3,229277523;-0,723729582;-0,773494237;-1,713649613;4,146692159;-1,068479004;0,570371723;7
-1,607847225;0,520781863;0,84912832;-0,724793708;-0,107674488;0,236952075;-0,395915902;0,598518074;-1,443048567;-0,69156322;-0,743213707;1,781195196;-0,924800797;0,39717645;7
-1,258394353;0,520781863;-0,818554142;-0,724793708;1,298686176;0,435532601;-0,553135868;1,231849052;-1,214174344;-0,964666612;-0,361402859;0,448731717;-0,89944582;0,916762267;7
0,139417135;-0,099504227;-0,485017649;0,878436614;1,298686176;-0,160208976;-0,710355833;1,28056682;-0,331373772;-0,473080506;-0,568217069;0,91284821;-1,279770483;0,916762267;7
-1,782573662;0,210638818;-0,485017649;0,076821453;-0,107674488;0,832693652;-0,081475972;0,647235841;-1,050692757;0,045815939;-0,218223791;1,826109696;-0,950155775;0,743566995;7
-1,258394353;0,520781863;-1,152090634;-0,724793708;1,298686176;-0,160208976;-0,710355833;1,134413517;-1,492093043;-0,418459828;0,227222198;1,137420706;-0,417701246;0,743566995;7
-0,210035737;-0,409647272;-0,151481157;0,076821453;4,111407505;-0,358789502;-0,081475972;1,329284587;-0,233284819;-0,609632202;-0,806848849;0,29901672;-0,907897479;0,743566995;7
-0,035309301;-0,099504227;0,182055335;-0,724793708;3,408227172;0,038371549;-0,395915902;2,011333333;-0,756425899;-0,363839149;0,131769486;0,748161713;-0,248668062;0,916762267;7
-1,433120789;0,520781863;1,182664813;0,076821453;0,595505844;0,634113126;-0,081475972;3,521584128;0,5514268;-0,555011524;-0,409129215;1,586565699;-1,161447255;1,08995754;7
-0,035309301;-0,409647272;-0,818554142;-0,724793708;2,70504684;1,031274177;0,54740389;1,524155658;-1,116085392;0,0185056;-0,011409582;0,478674717;-0,696605999;0,916762267;7
-1,782573662;-0,099504227;-0,151481157;-0,724793708;2,001866508;-0,160208976;-0,867575798;1,036977982;-0,903559328;-0,718873559;-1,140933341;0,403817218;-0,857187524;0,39717645;7
-1,258394353;0,520781863;0,515591828;-0,724793708;0,595505844;0,634113126;-0,238695937;2,060051101;-1,344959614;-0,309218471;-1,268203624;0,568503715;-0,248668062;0,39717645;7
-1,258394353;0,520781863;0,84912832;0,076821453;-0,107674488;0,435532601;-0,395915902;3,619019663;-0,674685106;-0,718873559;-1,140933341;0,313988219;-0,552927793;1,436348084;7
-0,559488609;-0,719790317;0,182055335;0,076821453;2,001866508;-0,755950553;-0,710355833;3,911326269;-0,216936661;-0,227287453;0,195404627;0,194216221;-1,254415506;0,743566995;7
-0,384762173;-0,719790317;-0,485017649;-0,724793708;2,001866508;0,435532601;0,390183924;2,839535382;-0,282329296;-0,66425288;-0,250041362;1,167363706;-0,848735865;0,570371723;7
-1,782573662;0,830924908;-0,485017649;0,076821453;-0,810854821;0,832693652;0,075743994;2,157486636;-1,426700408;-0,636942541;-0,39322043;1,721309197;-0,967059093;0,223981178;7
-1,433120789;0,520781863;0,515591828;0,076821453;-0,107674488;0,236952075;-0,553135868;1,036977982;-0,805470376;-0,964666612;-2,03182532;2,21536869;-0,933252457;0,050785905;7
-0,559488609;-0,409647272;-0,151481157;0,076821453;2,001866508;-0,160208976;-0,238695937;1,767744495;-0,527551677;-0,063425418;-0,775031278;1,002677209;-0,27402304;0,39717645;7
-2,132026534;1,141067953;0,515591828;0,076821453;-0,810854821;0,435532601;-0,395915902;0,598518074;-1,181478027;-0,555011524;0,004499203;1,691366198;-1,195253892;0,570371723;7
0,314143572;0,210638818;-0,151481157;-0,724793708;3,408227172;-0,358789502;-1,024795764;0,598518074;-0,102499549;-0,964666612;-1,172750912;1,376964703;-0,248668062;0,570371723;7
-1,782573662;0,830924908;-0,485017649;-0,724793708;-0,107674488;0,832693652;0,075743994;3,131841987;-0,216936661;0,127746956;-0,281858933;1,092506207;-0,637444385;0,743566995;7
-1,083667917;-0,719790317;-0,485017649;-0,724793708;2,001866508;-0,358789502;-0,395915902;0,598518074;-0,560247994;-0,718873559;-0,965936702;0,658332714;-0,206409766;0,570371723;7
-1,782573662;-0,099504227;-0,485017649;-0,724793708;0,595505844;0,236952075;-0,395915902;2,157486636;-0,805470376;-0,036115079;-0,600034639;0,972734209;-0,603637748;0,743566995;7
-0,734215045;0,520781863;0,182055335;-0,724793708;0,595505844;0,634113126;-0,081475972;0,988260214;-1,083389074;0,155057296;0,32267491;1,347021703;-0,78957425;1,08995754;7
